Name,Month,Avg. Players,Gain,% Gain,Peak Players
Counter-Strike,Last 30 Days,8488.74,27.6,0.33%,15065
Counter-Strike,Sep-21,8461.12,-390.07,-4.41%,14559
Counter-Strike,Aug-21,8851.19,-286.57,-3.14%,14064
Counter-Strike,Jul-21,9137.76,-359.69,-3.79%,14972
Counter-Strike,Jun-21,9497.45,-1243.5,-11.58%,16391
Counter-Strike,May-21,10740.95,-1685.32,-13.56%,18089
Counter-Strike,Apr-21,12426.28,114.93,0.93%,21562
Counter-Strike,Mar-21,12311.34,220.02,1.82%,22140
Counter-Strike,Feb-21,12091.33,-1002.98,-7.66%,21626
